created_at,order_number,sku,qty_ordered
"2018-03-16 13:13:31",10200144,BM9M9N4,1.0000
"2018-03-16 13:13:31",10200144,BM9M9S6,1.0000
"2018-03-17 10:18:28",10200150,BM9N4R1,6.0000
"2018-03-17 10:18:28",10200150,BM9N5M7,1.0000
"2018-03-17 10:18:28",10200150,BM9N5M5,1.0000
"2018-03-17 10:18:28",10200150,BM9N5N7,7.0000
"2018-03-17 10:01:01",10200148,BM9L5Q6,1.0000
"2018-03-17 10:01:01",10200148,BM9L5Q7,1.0000
"2018-03-17 10:01:01",10200148,BM9L5R1,1.0000
"2018-03-17 10:01:01",10200148,BM9L5R2,1.0000
"2018-03-17 10:01:01",10200148,BM9L5R3,1.0000
"2018-03-17 10:01:01",10200148,BM9L5R4,1.0000
"2018-03-17 07:31:26",10300057,BM9D3D9,200.0000
"2018-03-17 07:31:26",10300057,BM9D3E1,150.0000
"2018-03-17 07:31:26",10300057,BM9F1U8,100.0000
"2018-03-17 07:28:39",10300056,BM9N3S6,200.0000
"2018-03-17 08:03:09",10200146,BM9M8Z2,50.0000
"2018-03-17 08:03:09",10200146,BM9B1F6,3.0000
"2018-03-17 08:03:09",10200146,BM9B1F5,3.0000
"2018-03-17 08:03:09",10200146,BM9M8Z3,3.0000
"2018-03-17 08:03:09",10200146,BM9M8Z4,2.0000
"2018-03-17 08:03:09",10200146,BM9M8Z5,2.0000
"2018-03-17 08:03:09",10200146,BM9M8Z6,2.0000
"2018-03-17 08:03:09",10200146,BM9M8Z7,2.0000
"2018-03-17 08:03:09",10200146,BM9M8Z8,2.0000
"2018-03-17 08:03:09",10200146,BM9M8Z9,2.0000
"2018-03-17 08:03:09",10200146,BM9M9A1,2.0000
"2018-03-17 08:03:09",10200146,BM9M9A2,2.0000
"2018-03-17 08:03:09",10200146,BM9M9A3,3.0000
"2018-03-17 10:18:11",10200149,BM9M6Z9,1.0000
"2018-03-17 10:18:11",10200149,BM9L8M3,1.0000
"2018-03-20 04:55:08",10300058,BM9M7N1,6.0000
"2018-03-20 04:55:08",10300058,BM9M7N2,4.0000
"2018-03-20 04:55:08",10300058,BM9M7N3,4.0000
"2018-03-20 04:55:08",10300058,BM9M7N4,8.0000
"2018-03-17 10:49:42",10200152,BM9L5P9,1.0000
"2018-03-17 10:49:42",10200152,BM9L5Q1,2.0000
"2018-03-17 10:49:42",10200152,BM9L5Q2,1.0000
"2018-03-17 10:49:42",10200152,BM9L5Q3,2.0000
"2018-03-17 10:49:42",10200152,BM9L5Q4,1.0000
"2018-03-17 10:49:42",10200152,BM9L5Q5,2.0000
"2018-03-19 11:43:19",10200156,BM9N2U3,2.0000
"2018-03-21 05:33:28",10200173,BM9K3S4,6.0000
"2018-03-21 05:33:28",10200173,BM9E4U3,6.0000
"2018-03-21 05:33:28",10200173,BM9F8X7,2.0000
"2018-03-21 05:33:28",10200173,BM9K3S6,2.0000
"2018-03-21 05:33:28",10200173,BM9K3S7,2.0000
"2018-03-21 05:33:28",10200173,BM0H8D4,2.0000
"2018-03-21 05:33:28",10200173,BM9K3S9,5.0000
"2018-03-21 05:33:28",10200173,BMH6K0Q,1.0000
"2018-03-21 05:33:28",10200173,BM9K3T1,1.0000
"2018-03-21 05:33:28",10200173,BMA7Z4T,2.0000
"2018-03-21 05:33:28",10200173,BM9K3T2,3.0000
"2018-03-21 05:33:28",10200173,BM9K3T3,1.0000
"2018-03-21 05:33:28",10200173,BM9K3T4,5.0000
"2018-03-21 05:33:28",10200173,BM9K3T9,2.0000
"2018-03-21 05:33:28",10200173,BM9K3U1,1.0000
"2018-03-21 05:33:28",10200173,BM9K3U2,1.0000
"2018-03-21 05:33:28",10200173,BM9K3U3,1.0000
"2018-03-21 05:33:28",10200173,BM9K4U4,2.0000
"2018-03-21 05:33:28",10200173,BM9K3U4,2.0000
"2018-03-21 05:33:28",10200173,BM9N6N7,3.0000
"2018-03-21 05:33:28",10200173,BM9K3U5,2.0000
"2018-03-21 05:33:28",10200173,BM9K3U6,1.0000
"2018-03-21 05:33:28",10200173,BM9A2Z5,1.0000
"2018-03-21 05:33:28",10200173,BM9K3U7,1.0000
"2018-03-21 05:33:28",10200173,BM9K3U8,1.0000
"2018-03-21 05:33:28",10200173,BM9K3U9,1.0000
"2018-03-21 05:33:28",10200173,BM9N6A6,1.0000
"2018-03-21 05:33:28",10200173,BM0C3P4,5.0000
"2018-03-21 05:33:28",10200173,BM0C3R0,2.0000
"2018-03-21 05:33:28",10200173,BM0C0S9,2.0000
"2018-03-21 05:33:28",10200173,BM0C0S0,6.0000
"2018-03-21 05:33:28",10200173,BM0W7M3,2.0000
"2018-03-21 05:33:28",10200173,BM9K3V1,2.0000
"2018-03-21 05:33:28",10200173,BM9K3V2,2.0000
"2018-03-21 05:33:28",10200173,BM9C5X5,2.0000
"2018-03-21 05:33:28",10200173,BM1G1Q6,2.0000
"2018-03-21 05:33:28",10200173,BM9K3V3,2.0000
"2018-03-21 05:33:28",10200173,BM9K3V5,2.0000
"2018-03-21 05:33:28",10200173,BM9K3S8,10.0000
"2018-03-21 05:33:28",10200173,BM9K3V6,3.0000
"2018-03-21 05:33:28",10200173,BM9K3V7,1.0000
"2018-03-21 05:33:28",10200173,BM3B5K1,1.0000
"2018-03-21 05:33:28",10200173,BM9K3V8,1.0000
"2018-03-21 05:33:28",10200173,BM9H1G4,2.0000
"2018-03-21 05:33:28",10200173,BM9K3V9,2.0000
"2018-03-21 05:33:28",10200173,BM9N6R4,2.0000
"2018-03-21 05:33:28",10200173,BM0C1K6,2.0000
"2018-03-21 05:33:28",10200173,BM9K3W2,1.0000
"2018-03-21 05:33:28",10200173,BM9K3W1,1.0000
"2018-03-21 05:33:28",10200173,BM9K3W3,1.0000
"2018-03-21 05:33:28",10200173,BM9K3W4,1.0000
"2018-03-21 05:33:28",10200173,BM9K3W5,2.0000
"2018-03-21 05:33:28",10200173,BM9K3W6,2.0000
"2018-03-21 05:33:28",10200173,BM9K3W7,1.0000
"2018-03-21 05:33:28",10200173,BM9K3W8,3.0000
"2018-03-21 05:33:28",10200173,BM9N6S9,2.0000
"2018-03-21 05:33:28",10200173,BM0W7R7,1.0000
"2018-03-21 05:33:28",10200173,BM9K3W9,1.0000
"2018-03-21 05:33:28",10200173,BM9K3X1,6.0000
"2018-03-21 05:33:28",10200173,BM9K3X2,2.0000
"2018-03-21 05:33:28",10200173,BM0H6K7,2.0000
"2018-03-21 05:33:28",10200173,BM0H6L9,2.0000
"2018-03-21 05:33:28",10200173,BM1G0T9,2.0000
"2018-03-21 05:33:28",10200173,BM0H6K1,2.0000
"2018-03-21 05:33:28",10200173,BM0H6O0,2.0000
"2018-03-21 05:33:28",10200173,BM0H6O3,2.0000
"2018-03-21 05:33:28",10200173,BM0H6N7,2.0000
"2018-03-21 05:33:28",10200173,BM0H6M5,2.0000
"2018-03-21 05:33:28",10200173,BM9K3S5,2.0000
"2018-03-19 11:43:21",10200155,BM9B4B5,2.0000
"2018-03-19 11:43:21",10200155,BM9C1B5,2.0000
"2018-03-19 11:43:21",10200155,BM9B4B4,1.0000
"2018-03-19 11:43:21",10200155,BM9B4A6,1.0000
"2018-03-19 11:15:20",10200154,BM9B4A6,4.0000
"2018-03-19 11:15:20",10200154,BM9B4B3,4.0000
"2018-03-19 11:15:20",10200154,BM9C1B5,3.0000
"2018-03-19 11:15:14",10200153,BM9G8S6,1.0000
"2018-03-19 11:15:14",10200153,BM00008,1.0000
"2018-03-20 04:54:02",10200157,BM1B0L9,2.0000
"2018-03-20 05:28:25",10300059,BM9N3R8,2.0000
"2018-03-20 05:28:25",10300059,BM9N3L1,20.0000
"2018-03-20 05:28:25",10300059,BM9N3S4,2.0000
"2018-03-20 05:28:25",10300059,BM9L2L8,2.0000
"2018-03-20 05:00:16",10200158,BM9N2P9,5.0000
"2018-03-20 05:00:16",10200158,BM9N2X7,1.0000
"2018-03-20 11:49:37",10200164,BM9N5D7,1.0000
"2018-03-20 05:21:11",10200160,BM9N5Z4,5.0000
"2018-03-20 05:21:11",10200160,BM9N5B9,5.0000
"2018-03-20 05:21:11",10200160,BM9N5R2,10.0000
"2018-03-20 05:28:18",10200161,BM9F1L2,2.0000
"2018-03-20 05:04:46",10200159,BM1A3S7,4.0000
"2018-03-20 05:36:07",10300060,BM9N4X6,1.0000
"2018-03-20 05:36:07",10300060,BM80035,1.0000
"2018-03-20 11:51:03",10200165,BM9N4C2,10.0000
"2018-03-21 07:44:08",10200175,BM1A6X6,1.0000
"2018-03-21 07:44:08",10200175,BM9M1E5,1.0000
"2018-03-21 07:44:08",10200175,BM9L5K9,1.0000
"2018-03-21 07:44:08",10200175,BM9E4G9,1.0000
"2018-03-21 07:44:08",10200175,BM9G8G9,1.0000
"2018-03-21 07:44:08",10200175,BM9N3J3,1.0000
"2018-03-21 07:44:08",10200175,BM9N3N1,1.0000
"2018-03-20 11:56:18",10300061,BM9H2D3,100.0000
"2018-03-20 12:08:17",10200166,BM9N2X8,39.0000
"2018-03-20 12:10:27",10200167,BM9F9Y1,2.0000
"2018-03-20 12:10:27",10200167,BM00008,1.0000
"2018-03-20 12:12:56",10200168,BM9N1P8,5.0000
"2018-03-20 11:36:46",10200163,BM9H1H8,1.0000
"2018-03-20 11:36:46",10200163,BM00012,1.0000
"2018-03-20 13:07:09",10200169,BM9L9D4,6.0000
"2018-03-20 13:07:54",10200170,BM9L9D4,20.0000
"2018-03-20 13:07:16",10300062,BM9J1B9,1000.0000
"2018-03-20 13:07:16",10300062,BM9J1E4,100.0000
"2018-03-22 04:19:51",10300064,BM9N3D3,3.0000
"2018-03-21 07:44:17",10300063,BM9D9Q1,1.0000
"2018-03-21 07:12:08",10200174,BM9N3U1,3.0000
"2018-03-21 07:12:08",10200174,BM9N3V1,3.0000
"2018-03-21 07:12:08",10200174,BM9N3U8,1.0000
"2018-03-21 10:16:39",10200178,BM9N2F8,1.0000
"2018-03-21 10:22:40",10200179,BM9N3S5,4.0000
"2018-03-21 10:06:58",10200177,BM9N6G2,3.0000
"2018-03-22 08:29:34",10200183,Bm00034,1.0000
"2018-03-22 08:29:34",10200183,Bm00035,1.0000
"2018-03-22 08:29:34",10200183,Bm00036,1.0000
"2018-03-22 08:29:34",10200183,Bm00037,1.0000
"2018-03-21 12:25:11",10200180,BM9N6C4,2.0000
"2018-03-21 12:53:27",10200181,Bm00038,1.0000
"2018-03-21 12:53:27",10200181,Bm00039,1.0000
"2018-03-22 05:59:29",10200182,BM9L3S4,5.0000
"2018-03-22 05:59:29",10200182,BM9N2M4,2.0000
"2018-03-22 07:01:04",10300065,BM9J1B9,1000.0000
"2018-03-22 07:01:04",10300065,BM9G8E9,100.0000
"2018-03-22 08:31:07",10200184,BM9N3E6,1.0000
"2018-03-22 09:33:09",10300066,BM0K8Y0,50.0000
"2018-03-23 04:22:05",10200186,BM9N5Z4,5.0000
"2018-03-23 04:22:05",10200186,BM9N5B9,5.0000
"2018-03-23 04:22:05",10200186,BM9N5R2,10.0000
"2018-03-23 04:26:45",10200187,BM9N5L7,2.0000
"2018-03-23 04:26:45",10200187,BM9N5B8,4.0000
"2018-03-23 04:26:45",10200187,BM9N2M9,18.0000
"2018-03-23 04:20:30",10300068,BM9H5P9,2400.0000
"2018-03-23 04:20:30",10300068,BM00008,4.0000
"2018-03-23 04:16:39",10300067,BM9E5M5,5.0000
"2018-03-23 04:16:39",10300067,BM1A8F3,10.0000
"2018-03-23 04:16:39",10300067,BM1A8F4,10.0000
"2018-03-23 04:16:39",10300067,BM1A8F5,10.0000
"2018-03-23 04:16:39",10300067,BM1A8F6,10.0000
"2018-03-22 12:20:36",10200185,BM9N7L3,400.0000
"2018-03-22 12:20:36",10200185,BM9N2V6,200.0000
"2018-03-22 12:20:36",10200185,BM9B5D8,75.0000
"2018-03-22 12:20:36",10200185,BM9B5E1,100.0000
"2018-03-22 12:20:36",10200185,BM9B5D7,150.0000
"2018-03-22 12:20:36",10200185,BM9B5D6,100.0000
"2018-03-22 12:20:36",10200185,BM9E5F8,125.0000
"2018-03-22 12:20:36",10200185,BM9N7P1,40.0000
"2018-03-22 12:20:36",10200185,BM9N7K8,50.0000
"2018-03-22 12:20:36",10200185,BM9E5G6,180.0000
"2018-03-22 12:20:36",10200185,BM9N3F9,100.0000
"2018-03-23 12:41:43",10200192,BM9N4M8,1.0000
"2018-03-23 12:41:43",10200192,BM9N4K1,1.0000
"2018-03-23 12:41:43",10200192,BM9N4J1,1.0000
"2018-03-23 12:41:43",10200192,BM9N4B1,1.0000
"2018-03-23 12:41:43",10200192,BM9N4B8,1.0000
"2018-03-23 12:41:43",10200192,BM9N3U5,1.0000
"2018-03-23 11:13:42",10200189,BM9N4M3,1.0000
"2018-03-23 11:13:42",10200189,BM9N4H3,1.0000
"2018-03-23 11:13:49",10200190,BM9N6J9,5.0000
"2018-03-23 11:21:12",10200191,BM9N4Z8,25000.0000
"2018-03-23 11:21:12",10200191,BM9N4D4,25000.0000
"2018-03-23 13:47:43",10200194,BM1A8U9,4.0000
"2018-03-23 13:47:43",10200194,BM9M2T2,1.0000
"2018-03-23 13:47:43",10200194,BM1A8V0,4.0000
"2018-03-23 13:47:43",10200194,BM9M2T3,3.0000
"2018-03-23 13:47:43",10200194,BM9B9G7,4.0000
"2018-03-23 13:47:43",10200194,BM9B9G8,2.0000
"2018-03-23 13:47:43",10200194,BM9M2T4,2.0000
"2018-03-23 13:47:43",10200194,BM9M2T5,2.0000
"2018-03-23 13:47:43",10200194,BM9M2T6,1.0000
"2018-03-23 13:47:43",10200194,BM1A8N2,300.0000
"2018-03-23 13:47:43",10200194,BM1A8N3,400.0000
"2018-03-23 13:47:43",10200194,BM1A8N4,300.0000
"2018-03-23 13:47:43",10200194,BM1A8N6,300.0000
"2018-03-23 13:47:43",10200194,BM1A8N8,300.0000
"2018-03-23 13:47:43",10200194,BM1A8O0,350.0000
"2018-03-23 13:47:43",10200194,BM9M2T7,1.0000
"2018-03-23 13:47:43",10200194,BM9M2T8,1.0000
"2018-03-24 03:58:50",10300070,BM00043,1.0000
"2018-03-24 03:58:50",10300070,BM00008,1.0000
"2018-03-24 03:51:13",10200195,BM9N1L5,1.0000
"2018-03-24 03:51:13",10200195,BM9N1E3,1.0000
"2018-03-24 03:51:13",10200195,BM9M9Z4,1.0000
"2018-03-24 03:51:13",10200195,BM9N4C7,2.0000
"2018-03-24 03:51:13",10200195,BM1G0N0,2.0000
"2018-03-28 06:41:11",10200209,BM00041,5.0000
"2018-03-26 06:19:17",10300071,BM9N4A2,3.0000
"2018-03-26 06:19:17",10300071,BM9N3T4,3.0000
"2018-03-26 06:22:28",10300072,BM9J5Z7,300.0000
"2018-03-26 09:35:42",10300073,BM3X5A6,10.0000
"2018-03-26 09:35:42",10300073,BM3X5A7,7.0000
"2018-03-26 09:35:42",10300073,BM3X5A8,10.0000
"2018-03-26 09:35:42",10300073,BM3X5A9,9.0000
"2018-03-26 09:50:19",10400023,BM9N4E3,1.0000
"2018-03-26 09:42:43",10300074,BM9G8N6,154.0000
"2018-03-26 09:49:43",10200196,BM9N1L5,1.0000
"2018-03-26 09:49:43",10200196,BM9N1E3,1.0000
"2018-03-26 09:49:43",10200196,BM9M9Z4,1.0000
"2018-03-26 09:49:43",10200196,BM9N4C7,2.0000
"2018-03-26 09:49:43",10200196,BM1G0N0,2.0000
"2018-03-26 09:57:12",10400024,BM9K9B2,1.0000
"2018-03-27 04:20:40",10200198,BM9M8Q9,1.0000
"2018-03-26 11:59:46",10200197,BM9F6G1,7.0000
"2018-03-26 10:55:21",10300075,BM0C8T4,3.0000
"2018-03-26 11:49:29",10300076,BM4H8P3,150.0000
"2018-03-27 04:13:40",10300077,BM9N7N3,10.0000
"2018-03-27 04:13:40",10300077,BM9N7K1,5.0000
"2018-03-27 06:10:12",10200202,BM9J8Y4,1.0000
"2018-03-27 06:10:12",10200202,BM9J8Y5,1.0000
"2018-03-27 06:10:12",10200202,BM9J8Y6,1.0000
"2018-03-27 06:10:12",10200202,BM9J8Y7,1.0000
"2018-03-27 06:10:12",10200202,BM9J8Y8,4.0000
"2018-03-27 06:10:12",10200202,BM9J8Y9,4.0000
"2018-03-27 06:10:12",10200202,BM9J8Z1,4.0000
"2018-03-27 06:02:19",10200201,BM9N4R8,4.0000
"2018-03-27 06:02:11",10200200,BM9D5C9,1.0000
"2018-03-27 05:10:40",10200199,BM9N6P5,4.0000
"2018-03-27 05:10:40",10200199,BM9N6Q9,2.0000
"2018-03-27 09:24:42",10200204,BM9M6M6,1.0000
"2018-03-27 09:24:42",10200204,BM9M6M7,20.0000
"2018-03-27 09:24:42",10200204,BM9M6M8,20.0000
"2018-03-27 09:24:42",10200204,BM9M6M9,20.0000
"2018-03-27 09:24:42",10200204,BM9M9T7,1.0000
"2018-03-27 09:24:42",10200204,BM9L5P9,1.0000
"2018-03-27 09:47:11",10200207,BM9N7G1,2.0000
"2018-03-27 10:37:05",10200210,BM9N7B3,1.0000
"2018-03-27 10:37:05",10200210,BM9N7E5,1.0000
"2018-03-27 09:17:12",10200203,BM9L5R5,1.0000
"2018-03-27 09:17:12",10200203,BM9M6M1,1.0000
"2018-03-27 09:17:12",10200203,BM9M6M2,2.0000
"2018-03-27 09:17:12",10200203,BM9M6M3,2.0000
"2018-03-27 09:17:12",10200203,BM9M6M4,2.0000
"2018-03-27 09:17:12",10200203,BM9M6M5,1.0000
"2018-03-27 09:24:51",10200205,BM9L5Q7,1.0000
"2018-03-27 09:24:51",10200205,BM9L5R1,1.0000
"2018-03-27 09:24:51",10200205,BM9L5R2,1.0000
"2018-03-27 09:24:51",10200205,BM9L5R3,1.0000
"2018-03-27 09:24:51",10200205,BM9L5R4,1.0000
"2018-03-27 09:24:51",10200205,BM9L5Q8,1.0000
"2018-03-27 10:57:50",10200212,BM3X4Y9,200.0000
"2018-03-27 10:57:50",10200212,BM9F4F1,60.0000
"2018-03-27 10:57:50",10200212,BM9M9M2,10.0000
"2018-03-27 10:57:50",10200212,BM0K8H6,50.0000
"2018-03-27 10:57:50",10200212,BM9G8F3,5.0000
"2018-03-27 10:57:50",10200212,BM9M5M6,2.0000
"2018-03-27 10:57:50",10200212,BM9N3X9,25.0000
"2018-03-27 10:57:50",10200212,BM9N3J8,2.0000
"2018-03-27 10:57:50",10200212,BM9N3P2,5.0000
"2018-03-27 11:05:26",10200215,BM3X4Y9,500.0000
"2018-03-27 11:05:26",10200215,BM9F4F1,20.0000
"2018-03-27 11:05:26",10200215,BM0K8H6,50.0000
"2018-03-27 11:05:26",10200215,BM9N3X9,30.0000
"2018-03-27 11:05:26",10200215,BM9N3P2,5.0000
"2018-03-27 11:05:26",10200215,BM9M5N2,150.0000
"2018-03-27 11:05:26",10200215,BM9M5W8,5.0000
"2018-03-27 11:05:26",10200215,BM9G8G5,300.0000
"2018-03-27 11:05:26",10200215,BM9M5P3,400.0000
"2018-03-27 11:00:44",10200214,BM9M9Q2,1.0000
"2018-03-27 09:39:42",10200206,BM9L5Q1,2.0000
"2018-03-27 09:39:42",10200206,BM9L5Q2,1.0000
"2018-03-27 09:39:42",10200206,BM9L5Q3,2.0000
"2018-03-27 09:39:42",10200206,BM9L5Q4,1.0000
"2018-03-27 09:39:42",10200206,BM9L5Q5,2.0000
"2018-03-27 09:39:42",10200206,BM9L5Q6,1.0000
"2018-03-27 09:47:28",10300078,BM9N7F8,15.0000
"2018-03-27 10:47:00",10300079,BM9N4G9,2.0000
"2018-03-27 10:47:00",10300079,BM9N4W4,2.0000
"2018-03-27 10:47:00",10300079,BM9N4U3,2.0000
"2018-03-28 07:19:56",10200219,BM9N5P2,10.0000
"2018-03-28 07:19:56",10200219,BM9N4U9,10.0000
"2018-03-28 07:19:56",10200219,BM9N4K3,2.0000
"2018-03-28 07:19:56",10200219,BM9N5B1,3.0000
"2018-03-28 07:19:56",10200219,BM9N5F3,20.0000
"2018-03-27 10:58:37",10200213,BM00026,1.0000
"2018-03-27 10:40:56",10200211,BM9J8Y4,1.0000
"2018-03-27 10:40:56",10200211,BM9J8Y5,1.0000
"2018-03-27 10:40:56",10200211,BM9J8Y6,1.0000
"2018-03-27 10:40:56",10200211,BM9J8Y7,1.0000
"2018-03-27 10:40:56",10200211,BM9J8Y8,4.0000
"2018-03-27 10:40:56",10200211,BM9J8Y9,4.0000
"2018-03-27 10:40:56",10200211,BM9J8Z1,4.0000
"2018-03-27 12:39:18",10300080,BM9K6E6,3.0000
"2018-03-30 11:52:36",10200236,BM9N6F8,24.0000
"2018-03-27 13:10:28",10300081,BM9N3H2,3.0000
"2018-03-27 13:10:28",10300081,BM9N3E9,3.0000
"2018-03-28 05:09:20",10300082,BM9C6Q9,2.0000
"2018-03-27 12:53:49",10200216,BM9N7J5,36.0000
"2018-03-27 13:10:19",10200291,BM9N6Z4,1.0000
"2018-03-27 13:10:19",10200291,BM9N7A7,1.0000
"2018-03-27 13:10:19",10200291,BM9N6N1,1.0000
"2018-03-27 13:10:19",10200291,BM9N6W5,1.0000
"2018-03-28 09:53:39",10300083,BM9L8G8,2.0000
"2018-03-28 05:21:48",10400025,BM9K5N6,3.0000
"2018-03-28 07:15:48",10200218,BM9N7D7,1.0000
"2018-03-28 09:00:42",10200222,BM9G9V4,2.0000
"2018-03-28 09:00:42",10200222,BM9N7L9,2.0000
"2018-03-28 09:00:42",10200222,BM9N7R1,1.0000
"2018-03-28 09:00:42",10200222,BM9N7M8,2.0000
"2018-03-28 09:00:42",10200222,BM9N7Q6,1.0000
"2018-03-28 09:00:42",10200222,BM9N7R4,1.0000
"2018-03-28 09:00:42",10200222,BM00008,1.0000
"2018-03-28 08:52:58",10200221,BM9N6R7,1.0000
"2018-03-28 09:00:49",10200223,BM9J5U8,1.0000
"2018-03-28 09:00:49",10200223,BM9J5U9,1.0000
"2018-03-28 09:00:49",10200223,BM9J5V1,4.0000
"2018-03-28 09:00:49",10200223,BM9J5V2,4.0000
"2018-03-28 09:00:49",10200223,BM9J5V3,4.0000
"2018-03-28 09:51:50",10200224,BM9N7P2,1.0000
"2018-03-28 08:21:42",10200220,BM9G3J2,3.0000
"2018-03-30 04:14:59",10200230,BM9N4Z9,15.0000
"2018-03-30 04:14:59",10200230,BM9N5D4,12.0000
"2018-03-30 04:14:59",10200230,BM9N4X5,12.0000
"2018-03-30 04:14:59",10200230,BM9N5G5,4.0000
"2018-03-30 04:14:59",10200230,BM9N4H1,5.0000
"2018-03-30 04:14:59",10200230,BM9N5J4,8.0000
"2018-03-30 04:14:59",10200230,BM9N5L2,1.0000
"2018-03-30 04:14:59",10200230,BM9N4X9,40.0000
"2018-03-30 04:14:59",10200230,BM9N4Z6,100.0000
"2018-03-30 04:14:59",10200230,BM9N4Q4,1.0000
"2018-03-30 04:14:59",10200230,BM9N5A8,50.0000
"2018-03-30 04:14:59",10200230,BM9N6M5,5.0000
"2018-03-30 04:14:59",10200230,BM00008,1.0000
"2018-03-29 07:02:35",10200226,BM9N7T4,15.0000
"2018-03-29 07:02:35",10200226,BM9N8D9,10.0000
"2018-03-29 07:02:35",10200226,BM9N8K5,10.0000
"2018-03-29 07:02:35",10200226,BM9N7S5,10.0000
"2018-03-29 07:02:35",10200226,BM9N8L2,18.0000
"2018-03-29 07:51:43",10300085,BM9M1V8,3.0000
"2018-03-29 07:51:43",10300085,BM9M1V9,1.0000
"2018-03-29 10:52:55",10200227,BM9G8G5,600.0000
"2018-03-29 10:57:17",10300086,BM9M5K6,1.0000
"2018-03-29 11:45:44",10200228,BM9L1P7,1.0000
"2018-03-29 11:45:44",10200228,BM9L1P8,1.0000
"2018-03-29 12:15:51",10300087,BM9N5G1,3.0000
"2018-03-29 12:15:51",10300087,BM9N5F2,3.0000
"2018-03-30 04:16:54",10300088,BM9N5K1,20.0000
"2018-03-30 04:16:54",10300088,BM0C7V0,1.0000
"2018-03-30 04:14:41",10200229,BM9N7Z1,40.0000
"2018-03-30 04:14:41",10200229,BM9N8E8,40.0000
"2018-03-30 11:49:17",10200235,BM9N3X7,2.0000
"2018-03-30 07:12:54",10200232,BM1G0F0,2.0000
"2018-03-30 07:16:46",10200233,BM9N7X4,3.0000
"2018-03-30 07:16:46",10200233,BM9N8B4,2.0000
"2018-03-30 07:16:46",10200233,BM9N7R9,1.0000
"2018-03-30 07:16:46",10200233,BM00008,1.0000
"2018-03-30 07:10:39",10200231,BM1G0F0,1.0000
"2018-03-30 10:57:51",10200234,BM9N7N9,1.0000
"2018-04-02 06:37:22",10200239,BM9N3D5,2.0000
"2018-04-03 12:38:02",1,BM9K7R9,2.0000
"2018-04-03 12:38:02",1,BM9N7H9,2.0000
"2018-04-03 11:51:13",10210001,BM9N4H6,2.0000
"2018-04-03 12:02:09",10610001,BM1G1Q9,25.0000
"2018-04-04 05:01:45",10610002,BM9M7Q8,8.0000
"2018-04-05 05:16:50",10210013,BM9L6Q7,2.0000
"2018-04-05 05:16:50",10210013,BM9L6Q8,2.0000
"2018-04-03 12:40:39",10210004,BM9N6W4,5.0000
"2018-04-03 12:23:29",10210002,BM9N9U3,100.0000
"2018-04-03 12:23:29",10210002,BM9N9L5,50.0000
"2018-04-03 12:23:29",10210002,BM9N9M8,1.0000
"2018-04-04 05:01:50",10210005,BM9N8M8,1.0000
"2018-04-03 12:29:10",10210003,BM9M4R7,4.0000
"2018-04-03 12:29:10",10210003,BM9M4R8,2.0000
"2018-04-04 05:02:04",10210006,BM9N3J7,1.0000
"2018-04-04 05:02:07",10210007,BM9M9W1,3.0000
"2018-04-04 05:01:59",10610003,BM9N9C1,508.0000
"2018-04-04 05:02:14",10610004,BM9M5H9,1.0000
"2018-04-03 12:19:57",10910001,BM9H5W2,5.0000
"2018-04-03 12:19:57",10910001,BM9H5W3,5.0000
"2018-04-03 12:19:57",10910001,BM9H5W4,3.0000
"2018-04-03 12:19:57",10910001,BM9H5W5,4.0000
"2018-04-03 12:19:57",10910001,BM9H5W6,4.0000
"2018-04-03 12:19:57",10910001,BM9H5W7,4.0000
"2018-04-03 12:19:57",10910001,BM9H5W8,3.0000
"2018-04-03 12:19:57",10910001,BM9H5W9,4.0000
"2018-04-03 12:19:57",10910001,BM9H5X1,4.0000
"2018-04-03 12:19:57",10910001,BM9H5X2,2.0000
"2018-04-03 12:19:57",10910001,BM9H5X3,6.0000
"2018-04-03 12:19:57",10910001,BM9H5X4,6.0000
"2018-04-03 12:19:57",10910001,BM9H5X5,5.0000
"2018-04-04 07:31:04",10210008,BM9N3F8,2.0000
"2018-04-05 05:03:43",10210011,BM9N2Z4,1.0000
"2018-04-04 09:15:30",10210009,BM9N9E8,2881.0000
"2018-04-04 11:39:14",10210010,BM9K7R9,2.0000
"2018-04-04 11:39:14",10210010,BM9N7H9,2.0000
"2018-04-05 05:22:06",10210015,BM9N6P8,144.0000
"2018-04-05 05:09:30",10910002,BM9N9C7,1.0000
"2018-04-05 05:09:30",10910002,BM00008,1.0000
"2018-04-05 05:19:02",10210014,BM3F3T2,1.0000
"2018-04-05 05:23:27",10210016,BM9N9B1,1.0000
"2018-04-05 05:37:54",10210018,BM9N6B7,1.0000
"2018-04-05 05:37:54",10210018,BM9N5P7,1.0000
"2018-04-05 05:37:54",10210018,BM9N6L1,1.0000
"2018-04-05 05:37:54",10210018,BM9N6Q7,1.0000
"2018-04-05 05:37:54",10210018,BM9N6P9,1.0000
"2018-04-05 05:13:43",10210012,BM9N7A4,4.0000
"2018-04-05 05:13:43",10210012,BM9N6Z2,2.0000
"2018-04-05 05:34:31",10210017,BM9N5T9,4.0000
"2018-04-05 09:41:23",10610005,BM9N9H4,1.0000
"2018-04-05 11:28:41",10210020,BM9N6Y3,1.0000
"2018-04-05 11:25:54",10210019,BM9N8L5,150000.0000
"2018-04-05 11:20:34",10610006,BM9G6G5,10.0000
